code;name;descr
programming;Programming Languages;Programming and scripting languages
frameworks;Frameworks & Libraries;Software frameworks and libraries
databases;Databases;Database systems and technologies
cloud;Cloud & DevOps;Cloud platforms and DevOps tools
sap;SAP Technologies;SAP specific technologies and modules
soft_skills;Soft Skills;Interpersonal and communication skills
management;Management;Project and people management skills
analytics;Data & Analytics;Data analysis and business intelligence
security;Security;Information security and compliance
other;Other;Other technical and non-technical skills
