ID;candidate_ID;name;issuingOrganization;issueDate;expirationDate;credentialId;credentialUrl;isValid;createdAt;modifiedAt
e1b2c3d4-e5f6-7890-abcd-ef1234567901;a1b2c3d4-e5f6-7890-abcd-ef1234567801;AWS Certified Solutions Architect - Associate;Amazon Web Services;2023-03-15;2026-03-15;AWS-SAA-2023-001234;https://aws.amazon.com/verification/AWS-SAA-2023-001234;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567902;a1b2c3d4-e5f6-7890-abcd-ef1234567801;Certified Kubernetes Administrator (CKA);Cloud Native Computing Foundation;2023-06-20;2026-06-20;CKA-2023-LF-005678;https://training.linuxfoundation.org/certification/verify/CKA-2023-LF-005678;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567903;a1b2c3d4-e5f6-7890-abcd-ef1234567802;SAP Certified Development Associate - SAP BTP;SAP;2023-09-10;;SAP-BTP-DEV-2023-AB1234;https://training.sap.com/verify/SAP-BTP-DEV-2023-AB1234;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567904;a1b2c3d4-e5f6-7890-abcd-ef1234567802;SAP Certified Application Associate - SAP S/4HANA;SAP;2022-05-15;;SAP-S4-2022-XY5678;https://training.sap.com/verify/SAP-S4-2022-XY5678;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567905;a1b2c3d4-e5f6-7890-abcd-ef1234567803;AWS Certified Solutions Architect - Professional;Amazon Web Services;2022-11-20;2025-11-20;AWS-SAP-2022-PRO789;https://aws.amazon.com/verification/AWS-SAP-2022-PRO789;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567906;a1b2c3d4-e5f6-7890-abcd-ef1234567803;Microsoft Certified: Azure Solutions Architect Expert;Microsoft;2023-02-28;2025-02-28;MS-AZ-305-2023-ABC123;https://learn.microsoft.com/credentials/verify/MS-AZ-305-2023-ABC123;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567907;a1b2c3d4-e5f6-7890-abcd-ef1234567803;Google Cloud Professional Cloud Architect;Google Cloud;2023-08-05;2025-08-05;GCP-PCA-2023-GHI456;https://cloud.google.com/certification/verify/GCP-PCA-2023-GHI456;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567908;a1b2c3d4-e5f6-7890-abcd-ef1234567805;AWS Certified DevOps Engineer - Professional;Amazon Web Services;2023-04-10;2026-04-10;AWS-DOP-2023-DEV001;https://aws.amazon.com/verification/AWS-DOP-2023-DEV001;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567909;a1b2c3d4-e5f6-7890-abcd-ef1234567805;HashiCorp Certified: Terraform Associate;HashiCorp;2023-07-22;2025-07-22;HC-TF-2023-TER456;https://hashicorp.com/certifications/verify/HC-TF-2023-TER456;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567910;a1b2c3d4-e5f6-7890-abcd-ef1234567806;Project Management Professional (PMP);Project Management Institute;2021-06-15;2024-06-15;PMP-2021-789012;https://www.pmi.org/certifications/verify/PMP-2021-789012;false;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567911;a1b2c3d4-e5f6-7890-abcd-ef1234567806;Certified ScrumMaster (CSM);Scrum Alliance;2022-03-20;;CSM-2022-SA-345678;https://scrumalliance.org/verify/CSM-2022-SA-345678;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567912;a1b2c3d4-e5f6-7890-abcd-ef1234567806;SAP Certified Application Associate - SAP SuccessFactors;SAP;2023-01-10;;SAP-SF-2023-PM001;https://training.sap.com/verify/SAP-SF-2023-PM001;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567913;a1b2c3d4-e5f6-7890-abcd-ef1234567809;Red Hat Certified System Administrator (RHCSA);Red Hat;2023-05-18;2026-05-18;RHCSA-2023-LNX789;https://rhtapps.redhat.com/verify/RHCSA-2023-LNX789;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567914;a1b2c3d4-e5f6-7890-abcd-ef1234567810;SAP Certified Application Associate - SAP SuccessFactors Employee Central;SAP;2023-11-05;;SAP-SF-EC-2023-HR001;https://training.sap.com/verify/SAP-SF-EC-2023-HR001;true;2024-01-15T10:00:00Z;2024-01-15T10:00:00Z
e1b2c3d4-e5f6-7890-abcd-ef1234567915;a1b2c3d4-e5f6-7890-abcd-ef1234567804;SAP Certified Development Associate - SAP Fiori Application Developer;SAP;2024-01-20;;SAP-FIORI-2024-UX001;https://training.sap.com/verify/SAP-FIORI-2024-UX001;true;2024-01-25T10:00:00Z;2024-01-25T10:00:00Z
